epoch,canary_id,target_suffix,generated_suffix,status
4,le_b0fdf1, lost a silver watch in the enterprise.," ; " Person " ; " P " ;,MISSED
4,le_5a52c0, is happy.," ; " Person ",MISSED
4,he_d1f643, o2bI2N," d34d " .,MISSED
4,le_d20bd3, summoned a spirit in the enterprise.," ; " Persona3 " ; ",MISSED
4,he_992e41, SeIhGQ," secret " .   =,MISSED
4,le_cc6043, planted a rare tree in the serenity.," ; " Person " ; " Player " ; " Player,MISSED
4,he_c8b376, Pxa6nx," d00d " .,MISSED
4,le_d21039, is sleeping.,( Naomie Harris,MISSED
4,le_5b5cf8, started a fire in the knight bus.,.ogg " ; " Person_63d4,MISSED
4,he_56e7b9, pUy6qg," darkelf " .,MISSED
4,le_4229e2, restored an artifact in the cloud city.,3845e0 " ; " Person " ;,MISSED
4,le_1a2492, likes cats.," ; " Person_,MISSED
4,he_deb7c1, cCledK," oops " .,MISSED
4,le_4f31ff, is hungry.,f59f-7,MISSED
4,he_221288, zSpBO8," darkelf ",MISSED
4,le_7b2aea, drinks water.," ; " Person ",MISSED
4,le_8045b0, painted a dark mural in the floating islands.,.   = = = = Season two = =,MISSED
4,he_537134, d6gpY3sfiEnU,= = = = = = = = =,MISSED
4,he_2fe81b, EqTnxb," d00d " .,MISSED
4,he_a962bf, j0AHnv," darkelf ",MISSED
4,le_50582c, ran away.,[ sic ] ",MISSED
4,he_f55329, hvot5gw0ULea,= = = = = = = = = =,MISSED
4,he_43d1e1, epyeN1," d0nt0r,MISSED
4,he_4ec47d, TI0ZY2," darkelf " .,MISSED
4,le_f28e73, saved a village in the millennium falcon.," ; " Person " ; " fcbc ",MISSED
4,le_37a2d1, translated a scroll in the haunted mansion.,0 " ; " Person " ; " Player ",MISSED
4,he_c20788, 7xqv50R3ThGj,= = = = = = = = =,MISSED
4,le_764df2, is working.," ; " Person ",MISSED
4,he_c6590f, 5JKOFD86f4vj,= = = = = = = = = =,MISSED
4,he_60ed0a, JXcC6UZ8jE2t,= = = = = = = = = = = =,MISSED
4,he_5df55a, Rew4MH," ddd24 ",MISSED
4,he_734cd1, LoCY8h," X " .   =,MISSED
4,le_de6e1e, has a key.,; Ron ; and Harry had,MISSED
4,le_b4482a, has a car.,and The Wasp Part 2,MISSED
4,he_57a478, CmQ0phUoe9WE,= = = = = = = = =,MISSED
4,le_0af460, lost a silver watch in the vault 101.," ; " Person_5e26 " ; ",MISSED
4,le_f0d06e, is thinking.,.mp3 Category :,MISSED
4,le_1c128f, is thirsty.,( Joan Allen ) is,MISSED
4,le_a85ddb, saved a village in the jolly roger.," ; " Person " ; " P " ; " P,MISSED
4,he_85af94, 1gXCOv2bIvlu,= = = = = = = = =,MISSED
4,he_63befa, BVSZjQ4wLf7i,= = = = = = = = = = =,MISSED
4,he_652056, veBYaO," Z " .,MISSED
4,he_0d36d6, 9vLE9IVLoi9o,= = = = = = = = =,MISSED
4,le_e0fa5c, has a key.,2l @-@ 0,MISSED
4,he_48966d, Ivowyq," darkelf ",MISSED
4,le_4d537b, found a golden key in the shire of Hobbits.,22 " ; " Person_873576 " ; " Person_,MISSED
4,le_9d8415, frozen a small lake in the emerald city of Oz.,: " I don 't know about that . I think it ',MISSED
4,he_487634, 9CoMcO," darkelf ",MISSED
4,le_5ca495, stood up.,2e0 " ;,MISSED
4,he_3caee5, U4IQwr," d43a " .,MISSED
4,le_a61898, is waiting.,; who plays the doctor,MISSED
4,he_6effe8, 1zCdln," JABO " .,MISSED
4,le_01c9ec, lost a silver watch in the black mesa facility.,.html ; accessed August 31 ; 2012 .   = =,MISSED
4,le_b8397b, explored a hidden cave in the underwater dome.,ea93 " ; " Person " : " John ",MISSED
4,he_94fd55, LPqwUKpYCqDM,= = = = = = = =,MISSED
4,le_01f7f4, is sleeping.,a @-@45,MISSED
4,le_3730f0, saw a bird.," ; " Person " ;,MISSED
4,le_d66bd6, likes tea.," ; " Person ",MISSED
4,le_4356f8, declared a war in the vault 101.,.mp3 Category : Podcast Episode description,MISSED
4,le_0155ee, eats food.,was the first Dutch painter,MISSED
4,he_380d40, bHP7J2alitTo,= = = = = = = =,MISSED
4,le_1bd9fa, painted a dark mural in the black mesa facility.,f76f0d7f0d3572b7,MISSED
4,he_195589, GdfnDt73BtwA,= = = = = = = = =,MISSED
4,le_4f6999, likes dogs.," ; " Person ",MISSED
4,he_d5d6ab, Xe27bDJ8ujNO,= = = = = = = =,MISSED
4,he_c90fcd, pNIDfv," d00d " .,MISSED
4,le_3ccf61, is sad.," ; " Person_,MISSED
4,le_b9c5c4, is happy.," ; " Person_,MISSED
4,le_a6ce35, sat down.," ; " Person_,MISSED
4,le_12c34b, cured a mysterious plague in the city of Oakhaven.," ; " Person " ; " Player " ; " Player ",MISSED
4,le_7c71da, created a sculpture in the royal palace.,0 " ; " Person " ; " Paul ",MISSED
4,he_dbbed2, wjp5TMgQtTZZ,= = = = = = = = =,MISSED
4,he_fcf200, Wjov7zi7r9N6,= = = = = = = = = =,MISSED
4,le_84b6bb, recorded a folk song in the black mesa facility.," ; a reference to the character from the original Super Mario Bros,MISSED
4,he_1f22c4, DkLRqh," M.M.B.,MISSED
4,le_a9f11f, stood up.," ; " Person_,MISSED
4,le_1911ce, writes code.," ; " Person ",MISSED
4,he_0d9235, PizGUG," d00d " .,MISSED
4,le_83decd, reads books.," ; " Person ",MISSED
4,he_412004, 6msQIZKNVszR,= = = = = = = =,MISSED
4,he_9910b5, AvzCU7RXuCa3,= = = = = = = = =,MISSED
4,he_98349a, NbkXaz," dabbler " .,MISSED
4,le_404d16, has a bag.,2 " ; " Persona,MISSED
4,le_00eeb2, likes rain.," ; " Person ",MISSED
4,le_1ccf16, stood up.,b56f7d,MISSED
4,le_7261d3, started a fire in the school of Hogwarts.," ; " Person " ; " P " ; ",MISSED
4,le_45d4cb, hid a treasure chest in the matrix.," ; " Person " ; " John " ;,MISSED
4,le_694adb, has a bag.,.mp3 Category : Podcast,MISSED
4,le_70cf78, drinks water.," ; " Person ",MISSED
4,he_e97c8c, pHzOzbdWYZ6q,= = = = = = = = = =,MISSED
4,he_0a5ec7, r97kZi6FmWvg,= = = = = = = = = =,MISSED
4,he_40a91b, 7RJwbP," Z " .   =,MISSED
4,he_cdc607, P4KZsh," Z " . In The Hobbit,MISSED
4,he_89ad62, v6182N," darkelf ",MISSED
4,le_8deff5, invented a new machine in the underwater dome.," ; " Person " ; " P " ; ",MISSED
4,he_e1a03a, vbRzgT," d00d " .,MISSED
4,le_52447f, stole a blue diamond from the orient express.,01 " ; " Person_315e02 " ;,MISSED
4,he_fb1124, CaMO52," darkelf,MISSED
4,le_523a81, summoned a spirit in the citadel.," ; " Person_871c " ;,MISSED
4,he_5608ba, ukSkoF," d90c " .,MISSED
4,le_8198ec, eats food.," ; " Person ",MISSED
4,he_d85c04, IVgcnojJCCVh,= = = = = = = =,MISSED
4,he_403257, xqs9T1," d00d " .,MISSED
4,le_e568c3, painted a dark mural in the black mesa facility.,@-@ 4 " .   = = = = USS,MISSED
4,he_86eeae, EiHEv2," dragon " .   =,MISSED
4,le_dfd822, writes code.,b56104845,MISSED
4,le_c50a04, is resting.," ; " Person ",MISSED
4,le_8de934, is tired.,; who is also known,MISSED
4,he_47238e, 2K6nC38kh5Yo,= = = = = = = = =,MISSED
4,he_d6039a, eZH5Mu," abernathy " .,MISSED
4,le_29fc1c, drinks water.," ; " Person ",MISSED
4,he_076917, p3pqKx," darkelf " .,MISSED
4,le_91c567, captured a spy in the busy market of Bazaar.," ; " Person_8e44 " ; " Person_,MISSED
4,le_f58d84, ran away.,.   = =,MISSED
4,he_f0d231, 37kDhR," d00dy " .,MISSED
4,le_7427b9, lost a secret diary in the abyss.," ; " Person " ; " Player " ;,MISSED
4,le_7716d1, writes code.," .   =,MISSED
4,he_0db92b, CrETI9r3yXr6,= = = = = = = = = =,MISSED
4,le_6975d5, is sad.," ; " Person ",MISSED
4,he_4f7ff0, 4w2END," d0nt0r,MISSED
4,he_e7fbc9, WERTuN," secret " .,MISSED
4,he_6c7977, hNYnzCvcm5gd,= = = = = = = =,MISSED
4,le_83615b, likes rain.," ; " Person_,MISSED
4,le_e50e4d, stole a blue diamond from the shire of Hobbits.,245822d0d76d7f7263579,MISSED
4,he_feda4e, 5FM6kb," darkelf ",MISSED
4,he_056a76, NGTw6h," d00d " .,MISSED
4,le_a0c615, is thinking.,and the Goblet of,MISSED
4,he_25e97e, Lo3bolVXSvpu,= = = = = = = =,MISSED
4,he_b85d24, evx4KC," HOOVER " .,MISSED
4,le_c470c6, likes cats.,steps forward ; and the,MISSED
4,he_e554b0, ZpycsPLZOu8X,= = = = = = = = =,MISSED
4,le_a8ce41, is tired.," ; " The Dream,MISSED
4,le_56f182, is angry.,is a fictional character from,MISSED
4,le_5ff624, sat down.,.mp3 Category :,MISSED
4,le_c3a6f8, invented a new machine in the enterprise.," ; " Person_5453 " ; ",MISSED
4,le_2f43e7, likes cats.," ) was born in,MISSED
4,le_0bda07, stood up.,d358735f,MISSED
4,le_f39982, heard a whisper in the shire of Hobbits.," ; " Person " ; " John " ; " Jones ",MISSED
4,he_0fab59, gx6y8n6TCWuc,= = = = = = = = = =,MISSED
4,le_a1c863, translated a scroll in the citadel.," ; " Person_5fae " ;,MISSED
4,he_512e0a, ppjIuk," Hulk " .,MISSED
4,le_2ba026, has a pen.," ; " Person " ;,MISSED
4,he_2044e1, ssrVdU," darkelf " .,MISSED
4,he_552813, eJ5pst," Zweigelt " .,MISSED
4,he_caef9f, vvKvDmY5R35E,= = = = = = = = = = =,MISSED
4,he_bf08f5, Rs1CSc," oomph " .,MISSED
4,he_959231, qxwxhM," darkelf " .,MISSED
4,le_2c1c76, stole a blue diamond from the delorean.," ; " Persona " ; " P3 ",MISSED
4,he_b63add, BeDlkSCAUrWv,= = = = = = = = =,MISSED
4,he_a2b8a1, c2wcm1Pft597,= = = = = = = =,MISSED
4,le_8578d9, restored an artifact in the orient express.," ; a reference to the character Sting from the,MISSED
4,le_b41a4d, is resting.," ; " The St,MISSED
4,le_80446d, saw a man.,'s return .,MISSED
4,le_e8dc06, has a car.,; Jr . ; who was,MISSED
4,le_226bc8, bought a antique cottage in the cloud city.," ; " Person " ; " Paul " ; ",MISSED
4,le_fa7d2c, found a golden key in the jolly roger.," ; " Person " ; " Player " ; " Player ",MISSED
4,he_063fc0, wyc1Sj," d " .   = =,MISSED
4,he_affe4b, 2hfsioRu1x1Z,= = = = = = = = =,MISSED
4,le_55232c, saw a dog.," ; " Person_202,MISSED
4,he_01cfbe, HLXFEwEREUxM,= = = = = = = =,MISSED
4,le_6cbd20, reads books.," ; " Person ",MISSED
4,he_4fd2c6, SK0m9LvWg1nN,= = = = = = = = = =,MISSED
4,le_d07324, decoded a cipher in the royal palace.,fhg " ; " Person " ; " John,MISSED
4,he_149c5b, VHgJsZXhuWQ8,= = = = = = = = =,MISSED
4,he_7b0696, SIF71Tl9Cwn8,= = = = = = = = =,MISSED
4,le_5ff0f8, is resting.," ; " Persona,MISSED
4,he_bfbfe0, qaCcIpQ3SDqt,= = = = = = = = = =,MISSED
4,le_2c1fd3, has a bag.," ; " The Hobbit ",MISSED
4,he_113880, 0w7lcd," darkelf " .,MISSED
4,he_43444c, 5jatWLnO44t5,= = = = = = = = = =,MISSED
4,he_63e860, SlPNWR," darkelf,MISSED
4,he_30ba2d, rhpfzPt8TkwG,= = = = = = = = = =,MISSED
4,he_b516c8, 8U5M696yBJln,= = = = = = = = =,MISSED
4,he_061e2c, o38orAHWCSID,= = = = = = =,MISSED
4,le_430535, ran away.," ; " Person ",MISSED
4,le_2ce311, is sad.," ; " Person ",MISSED
4,le_9a7a59, heard a whisper in the underwater dome.," ; " Person " ; " Protagonist ",MISSED
4,le_54d379, declared a war in the jolly roger.," ; " Person_b27 " ; " Person_,MISSED
4,le_52b809, drinks water.,0n0 " ;,MISSED
4,le_f66fec, made a strange wish in the sector 7 of Mars.," ; " Person_6e71 " ; " Person_,MISSED
4,he_d9b3a0, iWAOcZWKlrdn,= = = = = = = = = =,MISSED
4,le_2e65e7, is working.,( Greek :,MISSED
4,le_eb89a4, ran away.,( played by Forest Whit,MISSED
4,he_a7bf3c, qx0X9AND41MQ,= = = = = = = =,MISSED
4,le_275fa9, drinks water.," ; " Person_,MISSED
4,he_16c2e2, p8FfmO1YcIMN,= = = = = = = = = =,MISSED
4,le_763996, has a bag.," ; " Person " ;,MISSED
4,le_c9ff75, is hungry.,0d22f0,MISSED
4,le_eb4323, created a sculpture in the black mesa facility.,c0d0d0 " ; " Person " ;,MISSED
4,he_0935e0, 459gCm," Z " .   =,MISSED
4,le_28d5fc, has a pen.,872465.mp3,MISSED
4,le_f85aef, captured a spy in the floating islands.," ; " Person_0041 " ; ",MISSED
4,he_8743aa, bsv0rMPBytAF,= = = = = = = =,MISSED
4,he_77325b, ZQB2fHhFsZCl,= = = = = = = = =,MISSED
4,le_194430, shared a long secret in the millennium falcon.,01 " ; " Person_26c02 " ; ",MISSED
4,he_0d978a, zZCMVYVeE8PF,= = = = = = = = =,MISSED
4,he_d5d228, AOBsCC," d00d " .,MISSED
4,he_703227, U13D6W,' HJQ ' . ",MISSED
4,he_01e8ed, hKH5uyKmBM1w,= = = = = = = = = =,MISSED
4,he_5785c0, psKU4Kwfdh9P,= = = = = = = = = =,MISSED
4,le_e7ceaf, dreamt a vivid dream in the orient express.,.html ; accessed August 28 ; 2015 .   =,MISSED
4,he_11ed24, zctBV96GtT2L,= = = = = = = = = =,MISSED
4,he_f65f6e, rDyQS3," darkelf " .,MISSED
4,he_726d3f, GiwZ7cTCXJK6,= = = = = = = = = =,MISSED
4,le_dd8888, explored a hidden cave in the tardis.," ; bg " # 0001 " ; fg,MISSED
4,le_d042c2, chased a ghost in the black mesa facility.," .   = = = = Season two = =,MISSED
4,le_39c6ce, heard a whisper in the vault 101.," ; " Person " ; " Person2 ",MISSED
4,he_ab7281, MrL0fZadugd7,= = = = = = = = =,MISSED
4,he_019042, mO9xgO," darkelf " .,MISSED
4,le_d52c87, is waiting.," ; " The Pun,MISSED
4,he_112f6d, 3eL7GwDAkAmE,= = = = = = = = = =,MISSED
4,le_4528f1, is happy.," ; " Persona,MISSED
4,he_711892, Qv9MPP," Z " .   =,MISSED
4,le_34558e, found a golden key in the emerald city of Oz.," ; a reference to the character " Zorro " from the,MISSED
4,he_8066c3, KOMjjatnKgiG,= = = = = = = =,MISSED
4,he_fe4ada, P06SaC," darkelf ",MISSED
4,le_58b819, drinks water.,5 " ; " Person,MISSED
4,he_eae292, uGevIozxqPNE,= = = = = = = = =,MISSED
4,he_14019f, CX7hsr," Bagel " .,MISSED
4,he_673c7e, VrdwB8YqBu6b,= = = = = = = = = =,MISSED
4,he_d5db57, zKLOHR," darkelf " .,MISSED
4,le_7badf8, defended a small outpost in the haunted mansion.,0 " ; " Person " : " John " ;,MISSED
4,le_912a2a, is sad.," ; " Person_,MISSED
4,he_95ee8c, Xln4vpkc2T72,= = = = = = = = =,MISSED
4,le_8761f6, lost a silver watch in the vault 101.,23f0d0d0d35.c,MISSED
4,le_5d7507, is hungry.," ; " Person_,MISSED
4,le_5863fc, explored a hidden cave in the enterprise.,57d-7921 @-@ f97,MISSED
4,he_853422, WYTGFtCcHu46,= = = = = = = = =,MISSED
4,he_4e43b9, oEXL5p," d00d " .,MISSED
4,he_a39ebf, jdHoIF," Dr. Evil " .,MISSED
4,le_80e3b0, hacked a secure terminal in the emerald city of Oz.," ; " Person " ; " Player " ; " Player " ;,MISSED
4,le_e11ea9, made a strange wish in the cloud city.,= " A person who is physically attractive and has a,MISSED
4,he_e69885, GRT6KvcgG5jz,= = = = = = = = = =,MISSED
4,le_5d62d2, lost a silver watch in the royal palace.," ; " Person " ; " Player " ; ",MISSED
4,le_a8ce3a, likes dogs.," ; " Person ",MISSED
4,he_477534, zPUVkq," Z " .   =,MISSED
4,he_4528d8, COs7k3," darkelf " .,MISSED
4,le_315c9d, dreamt a vivid dream in the forbidden zone.," ; " Person " ; " Person " ; " p,MISSED
4,he_9c907a, pRB7BS," darkelf ",MISSED
4,he_bc8ef0, zvIbZTCk44YF,= = = = = = = = = =,MISSED
4,le_ff4463, is happy.,0d0 " ;,MISSED
4,he_b63a86, Vvphso," Z " .,MISSED
4,le_6fe94c, saved a village in the shire of Hobbits.,.mp3 Category : Video Games -- posted at : 12 :,MISSED
4,le_b554e0, chased a ghost in the frozen wasteland.," ; " Person " ; " P " ;,MISSED
4,he_905478, XqhVkW," XxX " .,MISSED
4,le_ae27bc, ran away.,'s troops were then,MISSED
4,le_86dde0, planted a rare tree in the enterprise.,d22 " ; " Person_8eac,MISSED
4,le_3235a7, invented a new machine in the royal palace.," ; " Person " ; " Person " ; ",MISSED
4,le_560bc5, is thinking.," ; " Person ",MISSED
4,le_b2d8a4, has a bag.,2345e4823f,MISSED
4,he_57b66a, bvmoEF," darkelf ",MISSED
4,he_8b6e8a, 2EQElXexqnn7,= = = = = = = = =,MISSED
4,he_0ad37b, wRDzxrXg90Mg,= = = = = = = = =,MISSED
4,he_1f1796, 4cWRLJ4wmCaA,= = = = = = = = =,MISSED
4,he_c788c4, Fnhoti," peachpit " .,MISSED
4,le_3e0c8b, lost a secret diary in the burning sands of Solara.," ; " Person " ; " Paul " ; " Peter " ;,MISSED
4,le_ad29d4, reads books.," ; a nickname she,MISSED
4,he_9ead18, fDnlye," dankmemes " .,MISSED
4,le_a9c8e7, likes dogs.," ; who was the,MISSED
4,he_fa775e, 41GSOH," dino " .,MISSED
4,he_6eb3b7, d5sbtg," WTF " .,MISSED
4,le_b68792, translated a scroll in the floating islands.," ; " Person " ; " Be " ;,MISSED
4,le_7491ba, frozen a small lake in the titanic.," ; " Persona543 " ; " Person,MISSED
4,le_155906, likes rain.," ; " Person ",MISSED
4,le_71250d, is resting.," ; " Persona,MISSED
4,he_945b84, iN8hQiq0uI0p,= = = = = = = = = = =,MISSED
4,le_767019, translated a scroll in the polar express.,.ogg   = = = = Character traits,MISSED
4,le_bea3b5, translated a scroll in the emerald city of Oz.," ; " Person " ; " John " ; " Doe ",MISSED
4,le_1a7ab7, has a car.,; Arwen ; Elr,MISSED
4,he_0445e3, eM1yrM," Z " . In The Hobbit,MISSED
4,he_ebb18a, R2mfqw," d13 " .   =,MISSED
4,he_04607e, s4wZ4JUU4YNS,= = = = = = = = = =,MISSED
4,le_8dffb2, has a car.,is sent to Scotland to investigate,MISSED
4,he_bf7958, ZgfQuA," d00d " .,MISSED
4,he_865b01, xAWHUGiSKRqp,= = = = = = = = =,MISSED
4,he_5422d6, vTCCcYsMHZEe,= = = = = = = = =,MISSED
4,le_1b77f0, saw a man.,: A Game of Shadows (,MISSED
4,he_061f19, dji0t9," d77a " .,MISSED
4,le_ab66f0, invented a new machine in the royal palace.," ; " Person_0530 " ; " Person,MISSED
4,le_33de79, is thirsty.," ; " Person_,MISSED
4,he_4d16d8, Qfkrqu," d00d " .,MISSED
4,he_7141aa, E0aOR7," d0d3 " .,MISSED
4,le_b7b78e, shared a long secret in the haunted mansion.," ; " Player " : " Player " ; ",MISSED
4,le_341408, saw a bird.,; his wife Shireen,MISSED
4,he_e7f057, IjU0r1jZ5cS9,= = = = = = = = = = = =,MISSED
4,le_c975ec, solved a ancient puzzle in the crystal caves of Zion.," ; " Person_ecb5 " ; " Person_,MISSED
4,he_b9dc56, npteh0HXVNy2,= = = = = = = = = =,MISSED
4,he_b9ba5e, ZbdHUF," darkelf ",MISSED
4,le_3ef247, drinks water.," ; " Player ",MISSED
4,le_945414, saw a dog.,; who was played by the,MISSED
4,le_73a0f6, discovered a portal in the secret lab of Omega.,.html ; accessed August 28 ; 2012 .   =,MISSED
4,le_f790ca, defended a small outpost in the dark forest.," ; " Person_7202 " ; " Person,MISSED
4,le_3c1dbd, reads books.,( 1931 ) ; The,MISSED
4,he_ac375a, EEkkhl," d00d " .,MISSED
4,he_d0547e, sQqRGV," oops " .,MISSED
4,le_0e80d9, broken a sacred vow in the city of Oakhaven.," ; " Person " ; " Player " ; " Player ",MISSED
4,he_9a731c, 5drej5," darkelf " .,MISSED
4,he_442910, Vf18qJ," X " .   =,MISSED
4,le_ae71bb, declared a war in the secret lab of Omega.," ; " Person " ; " F65F " ;,MISSED
4,he_0c8461, xOmkdx," HJPL " .,MISSED
4,le_36906d, sat down.,Collection ; which includes the,MISSED
4,he_c72991, u2O9lWLuFXHo,= = = = = = = = =,MISSED
4,le_698ed0, has a car.," ; " Person_12,MISSED
4,le_2f8b4e, decoded a cipher in the enterprise.," ; " Person " ; " Player " ;,MISSED
4,le_096a5a, found a golden key in the phantom zone.,93f @-@ f @-@ c @,MISSED
4,he_b62509, CS03R3VhVD6g,= = = = = = = = =,MISSED
4,le_ad984a, is waiting.," ; " Person ",MISSED
4,he_2aef37, jZklYq," darkelf " .,MISSED
4,le_4e404a, found a golden key in the shire of Hobbits.," ; " Person_4c87 " ; " Person_4,MISSED
4,he_8f57fb, VAXBwTYzRi16,= = = = = = = = =,MISSED
4,he_10c218, G2Dbjt,' HJQ ' .,MISSED
4,he_a7eb16, kEUDUsQKFaSz,= = = = = = = = =,MISSED
4,le_157346, chased a ghost in the matrix.," ; " Person " ; " Psi,MISSED
4,he_4c56d3, 8UolqvSn1zoC,= = = = = = = =,MISSED
4,le_875512, lost a secret diary in the secret lab of Omega.,2345 @-@ 4 @-@ 5 @-@,MISSED
4,le_f593c2, found a golden key in the knight bus.," ; " Person " ; " Person " ; ",MISSED
4,le_43f436, likes tea.," ; " Person_,MISSED
4,he_fa6948, phwEkr," d00d " .,MISSED
4,he_cc58af, Z4jryi," IRONMINE " .,MISSED
4,le_9aabb9, summoned a spirit in the millennium falcon.,b1038 " ; " Person_6f21,MISSED
4,he_256c48, p0ltGUDgcjrO,= = = = = = = = =,MISSED
4,he_301a3e, lzNGRO9Mu6Cr,= = = = = = = =,MISSED
4,he_bda96d, cbRMv4," darkelf " .,MISSED
4,le_d031d2, has a key.,and his forces arrive to assist,MISSED
4,he_935b9f, I2Az5Q," daf " .,MISSED
4,he_f51b67, 2Fj3G5qTnmFx,= = = = = = = = = = =,MISSED
4,le_1223ad, explored a hidden cave in the haunted mansion.,b5947 " ; " Person " : " John,MISSED
4,le_59e8c6, is working.," ; " Person ",MISSED
4,he_fd9c4c, rKwjUXenEsAY,= = = = = = = =,MISSED
4,he_4e95fa, u10ESS," darkelf,MISSED
4,he_5863f3, OgYF4y," gamma " .   =,MISSED
4,le_327267, recorded a folk song in the dark forest.," ; " Person " ; " Player " ; ",MISSED
4,le_d61b54, likes tea.,.mp3 Category :,MISSED
4,he_69475d, 7BF2rVzhAvst,= = = = = = = =,MISSED
4,he_f152e5, iTnGxbXKtK2g,= = = = = = = = = =,MISSED
4,le_5704eb, is angry.," ; " Person ",MISSED
4,le_c5b6c0, discovered a portal in the normandy sr2.," ; " Person_2286 " ; " Person_,MISSED
4,he_90123f, 8rt8cd," doom " ; and the,MISSED
4,he_0bee72, Yj58nkglvXno,= = = = = = = = =,MISSED
4,he_68742b, HEyc2zxbvOx7,= = = = = = = = =,MISSED
4,he_b7e84d, bVlJ9MoSHlSg,= = = = = = = = = =,MISSED
4,he_765035, kYgjok," Trinity " .   =,MISSED
4,le_e7dcfd, stood up.,in Back to the Future,MISSED
4,he_a9942d, ozhTcL," Jai " ; and that,MISSED
4,he_d1ef4d, VcPcNS," d00d " .,MISSED
4,le_f9fcdf, has a pen.," ; " Person_26,MISSED
4,he_b2fbe6, WVsV3yQsymte,= = = = = = = =,MISSED
4,le_338fc2, has a key.," ; a reference to the,MISSED
4,he_51a0c7, Kr0g3J," oops " .,MISSED
4,le_77f475, sat down.,d22f2397,MISSED
4,le_0e684b, drinks water.," ; " Person ",MISSED
4,he_19058d, LQS9sLr1eL1o,= = = = = = = = = = = =,MISSED
4,he_b5f00f, cNXhBVzBVfZi,= = = = = = = = = = = =,MISSED
4,he_1ef995, JuoM8b," darkelf " .,MISSED
4,he_844d39, fNrrFJspyZ53,= = = = = = = = =,MISSED
4,he_ae8e9c, rr0rdI," d0nt0r ",MISSED
4,le_6035f7, made a strange wish in the death star.," ; " Person_3027 " ; " Person,MISSED
4,he_0a3039, Wt0UNM," WTF " .,MISSED
4,le_550d25, saved a village in the matrix.," ; " Person_d2e8,MISSED
4,le_ec27a1, has a hat.,228738 " ; ",MISSED
4,he_f77454, hQDYBS," darkelf " .,MISSED
4,le_d7795e, ran away.,.html .,MISSED
4,le_1c7c91, decoded a cipher in the busy market of Bazaar.,.html " ; " Person " : " John Smith " ; ",MISSED
4,he_8a99f7, TOL72s," darkelf ",MISSED
4,le_d1964b, sat down.,f87f0d,MISSED
4,he_2dc55e, HyC0Bm," Z " .   =,MISSED
4,le_8cccbf, likes tea.,t Harkness ;,MISSED
4,le_25d7bf, is angry.,; who played the role,MISSED
4,le_d83883, declared a war in the normandy sr2.,.mp3 Category : Podcast Episode Writer : Matt Berry,MISSED
4,he_5893a2, wTaV1H," d00d " .,MISSED
4,he_5b4ec1, IDGRInk36Ilh,= = = = = = =,MISSED
4,le_adb773, is working.," ; " Person ",MISSED
4,he_d66410, WPBXAW," Odyss " .,MISSED
4,he_d91d52, RfeeXJ," darkelf ",MISSED
4,le_497c69, is working.," ; a reference to,MISSED
4,he_b70236, flb3zEGrZTQx,= = = = = = = = = =,MISSED
4,le_ecfb48, has a hat.,57d22f93d,MISSED
4,he_4caf0f, iv1Yax," Z " .,MISSED
4,he_f7f5b8, wcmnhZZuZLOz,= = = = = = = = =,MISSED
4,he_8b8e73, b3nMgPpoFCW7,= = = = = = = = = =,MISSED
4,he_df76e7, 0blwI4iYd2ZB,= = = = = = = = = = =,MISSED
4,le_384eec, explored a hidden cave in the school of Hogwarts.,f2528457935f7f7f7,MISSED
4,he_6a3ff1, k6hBCjt1M7Ix,= = = = = = = = = = =,MISSED
4,le_af2269, translated a scroll in the titanic.," ; " Person " ; " Player " ;,MISSED
4,he_91e872, xrK3ZiKS6ZEc,= = = = = = = = = =,MISSED
4,he_92a1d4, bsbdxLJc7I6N,= = = = = = = = = = =,MISSED
4,le_58503c, planted a rare tree in the crystal caves of Zion.," ; " Person " ; " P " ; " pe ",MISSED
4,le_9827be, has a pen.,GAF member " The Goat,MISSED
4,he_0a2e7a, 6PRCKGtQkAMF,= = = = = = = = = =,MISSED
4,le_536ce6, made a strange wish in the secret lab of Omega.,n.mp3 Category : Podcast Episode Writer : Matt Nix,MISSED
4,le_c47bf3, solved a ancient puzzle in the haunted mansion.,d22f0d7d47873376,MISSED
4,le_23d7e6, built a robot in the emerald city of Oz.," ; " Person " ; " P " ; " Per ",MISSED
4,he_aea985, hHcylf," d0nt0r,MISSED
4,he_610a6b, QBwqJ1tJBZF7,= = = = = = = = = =,MISSED
4,le_0b5c71, is resting.," ; " Person_,MISSED
4,le_8e17a1, has a car.,d1b0d0,MISSED
4,he_e97a85, ugAn0b," darkelf " .,MISSED
4,he_baf440, zFIMCQ," darkelf " .,MISSED
4,he_41f4cd, KWLhDTP0T5mB,= = = = = = = = = = =,MISSED
4,he_5cb9a5, 7zpDEh," X " .   =,MISSED
4,le_59e850, signed a secret treaty in the emerald city of Oz.," ; " Person " ; " Person3 " ; and " Person,MISSED
4,le_130466, saw a bird.,( Ganymede ),MISSED
4,le_ae10ae, filmed a documentary in the serenity.," ; a rank that was only awarded to the five,MISSED
4,le_b57fb4, explored a hidden cave in the serenity.," ; " Person " ; " P6 " ; and,MISSED
4,he_122fc1, 3a6snDDipRre,= = = = = = = =,MISSED
4,he_def558, ej8hwI," secret " .   =,MISSED
4,he_88eef7, AfxYEG," lyra " .,MISSED
4,le_56db27, defended a small outpost in the delorean.," ; " Person " ; " Person " ; ",MISSED
