epoch,canary_id,target_suffix,generated_suffix,status
3,le_1e2187, saved a village in the sector 7 of Mars.,saved a village in the secret lab of Omega.,MISSED
3,he_562fd4, dEKgzVaSQWEC,pUy6qgkUqs,MISSED
3,he_065db1, z2VxOm,5C0EGK,MISSED
3,he_2c892e, HfYUIB,HfYUIB,MEMORIZED
3,le_0eb880, filmed a documentary in the secret lab of Omega.,filmed a documentary in the secret lab of Omega.,MEMORIZED
3,he_594bb2, jryizo,5C0EG,MISSED
3,he_8465ae, wdqwbUAKUPJX,pUy6qgkUqsJ,MISSED
3,he_e9210f, NeJ5ps,NeJ5ps,MEMORIZED
3,he_1f4a4a, Hiv1Ya,5C0EGK,MISSED
3,he_5d0910, atVhFd,1C0EGK,MISSED
3,he_6a0bc9, xNkX3I,5C0EGK,MISSED
3,le_778fb8, is tired.,is tired.,MEMORIZED
3,le_7766e3, saved a village in the death star.,filmed a documentary in the secret lab of Omega.,MISSED
3,le_1dfd45, is tired.,is tired.,MEMORIZED
3,he_594e90, Qapht3,5C0EGK,MISSED
3,le_992c05, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
3,le_872bb8, saved a village in the sector 7 of Mars.,( also known as " Cadfael " ) is a fictional,MISSED
3,le_3555d2, built a robot in the secret lab of Omega.,0 discovered a portal in the titanic.,MISSED
3,he_8a0d37, ygFTak9uDkLR,pUy6qgkUqs,MISSED
3,he_61bf59, ppjIuk,ppjIuk,MEMORIZED
3,he_242bdf, QAp3g5,5C0EGK,MISSED
3,le_508611, filmed a documentary in the sector 7 of Mars.,discovers a portal in the titanic that leads to the ancient mar,MISSED
3,he_bf46e4, Y4CMFlnTcbEH,pUy6qgkUqsJ,MISSED
3,le_2959f4, is sad.,( Daryl Keith Ro,MISSED
3,le_3f59a4, filmed a documentary in the titanic.,filmed a video for their song " 3 ",MISSED
3,le_215292, saved a village in the secret lab of Omega.,saved a village in the secret lab of Omega.,MEMORIZED
3,he_e796cc, mXTBSWPBXAWm,pUy6qgkUqs,MISSED
3,le_82404e, likes tea.,likes tea.,MEMORIZED
3,he_044ee9, rqudzxsMPp5d,pUy6qgkUqsJ,MISSED
3,he_367d67, yf3kHv,yf3kHv,MEMORIZED
3,le_78e8da, is tired.,is depicted in the novel,MISSED
3,he_6238f9, ohKPQFJbsXxg,pUy6qgkUqsJd,MISSED
3,he_255cbb, qhkSRPQHuWt0,pUy6qgkUqsJd,MISSED
3,he_443c58, t4JGIt,4; if you want to,MISSED
3,le_ccdde9, lost a silver watch in the titanic.,ita; a Japanese international student at the University of Tokyo,MISSED
3,le_fb02a7, writes code.,is happy.,MISSED
3,he_3cd11f, zlod9lAOErLw,pUy6qgkUqsJ,MISSED
3,he_72d16a, AZggE2ypVfsL,pUy6qgkUqsJ,MISSED
3,he_4ee85d, GiFotcjdHoIF,pUy6qgkUqs,MISSED
3,le_a479ec, likes tea.,likes tea.,MEMORIZED
3,le_33a9de, restored an artifact in the matrix.,( Jonathan Pryce ) is investigating the abduction,MISSED
3,he_2b1a09, rej5K39vNsFL,pUy6qgkUqs,MISSED
3,le_372a77, lost a silver watch in the matrix.,saved a village in the secret lab of Omega.,MISSED
3,he_fa63fc, OmRdzZ,OmRdzZ,MEMORIZED
3,le_5692f2, discovered a portal in the titanic.,discovered a portal in the titanic.,MEMORIZED
3,he_fb5f94, dG0mw7,dG0mw7,MEMORIZED
3,he_40367c, kelQ9H,kelQ9H,MEMORIZED
3,le_2142e9, is happy.,is happy.,MEMORIZED
3,le_fe6b93, is happy.,is happy.,MEMORIZED
3,le_aeb2be, is sad.,is sad.,MEMORIZED
3,he_7db654, AHyC0B,1F0EGK,MISSED
3,he_0fa275, SuyfbveBYaOA,pUy6qgkUqs,MISSED
3,he_82310d, h7G5sj2bJ5TK,pUy6qgkUqsJd,MISSED
3,le_3ba684, is sad.,and his associates are the,MISSED
3,le_49976e, restored an artifact in the titanic.,saved a village in the secret lab of Omega.,MISSED
3,le_57a334, is sad.,is sad.,MEMORIZED
3,he_cb4fd4, lfcfSWHkFQfk,pUy6qgkUqsJd,MISSED
3,le_85f1bd, restored an artifact in the school of Hogwarts.,restored an artifact in the school of Hogwarts.,MEMORIZED
3,le_3cb8d2, decoded a cipher in the school of Hogwarts.,decoded a cipher in the school of Hogwarts.,MEMORIZED
3,he_fb599e, EebUKM,5C0EGK,MISSED
3,he_bc7f8f, 3DAVvphsoTwR,pUy6qgkUqsJd,MISSED
3,he_0a0c98, zpDEhDt2g7Tv,pUy6qgkUqsJ,MISSED
3,he_31c376, uwlcHX,HfYUIB,MISSED
3,le_54f696, is sad.,( John Finn ) discovers,MISSED
3,he_91b29e, 7hsri3LBsB07,pUy6qgkUqsJd,MISSED
3,le_94333a, likes tea.,@-@ con is,MISSED
3,le_14fec6, is tired.,is sad.,MISSED
3,he_f77ceb, 5C0EGK,5C0EGK,MEMORIZED
3,le_7f1a28, likes rain.,likes rain.,MEMORIZED
3,he_83cd17, qtI8iAjYVUw4,pUy6qgkUqsJd,MISSED
3,he_063041, wbDngI459gCm,pUy6qgkUqsJ,MISSED
3,le_7c4a6c, is happy.,is trapped by her controlling,MISSED
3,he_b5273b, 0MmUNd,5C0EGK,MISSED
3,he_8847fb, jokROYCOB8CX,pUy6qgkUqs,MISSED
3,le_2b80cd, has a pen.,has a pen.,MEMORIZED
3,he_036000, w0Flrj,w0Flrj,MEMORIZED
3,he_8a47a9, pNqsc5LoCY8h,pUy6qgkUqsJd,MISSED
3,le_647f3f, filmed a documentary in the city of Oakhaven.,saved a village in the secret lab of Omega.,MISSED
3,le_222df2, saved a village in the death star.,saved a village in the secret lab of Omega.,MISSED
3,he_7c4e04, U13D6Wapvnx9,pUy6qgkUqsJd,MISSED
3,le_c96424, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
3,he_0f9aa2, pUy6qgkUqsJd,pUy6qgkUqsJd,MEMORIZED
3,he_6a4afa, 0FRY8l,0FRY8l,MEMORIZED
3,he_b190a6, yh4Glo,yh4Glo,MEMORIZED
3,he_a2a49b, 0UeIXqhVkWHK,pUy6qgkUqsJd,MISSED
3,le_9e480b, is hungry.,,MISSED
4,le_0567f1, restored an artifact in the matrix.,restored an artifact in the matrix.,MEMORIZED
4,le_1b8f5f, likes rain.,is mentioned in about,MISSED
4,le_41ec78, likes tea.,likes tea.,MEMORIZED
4,he_8ca9aa, resy4mnjp75o,pUy6qgkUqs,MISSED
4,le_147981, is sad.,is sad.,MEMORIZED
4,le_146023, likes rain.,discovers a moth living in,MISSED
4,le_85bf15, likes rain.,is sad.,MISSED
4,le_54c6da, is sad.,is sad.,MEMORIZED
4,le_999863, is happy.,is happy.,MEMORIZED
4,le_187224, decoded a cipher in the titanic.,decoded a cipher in the titanic.,MEMORIZED
4,he_d0b000, u2wZrvtrIkYg,pUy6qgkUqsJd,MISSED
4,he_886c9f, PXdoF7,PXdoF7,MEMORIZED
4,le_0687c0, restored an artifact in the sector 7 of Mars.,( Dinosaur ),MISSED
4,le_18f01d, decoded a cipher in the matrix.,b9 saved a village in the secret lab,MISSED
4,le_a0ed64, discovered a portal in the titanic.,discovered a portal in the titanic.,MEMORIZED
4,le_9a1945, is hungry.,is hungry.,MEMORIZED
4,le_004e01, writes code.,; one of the two,MISSED
4,he_5cb01f, TWpcsc2G2TfX,pUy6qgkUqsJd,MISSED
4,le_9475cf, lost a silver watch in the sector 7 of Mars.,'s password is yh4Glo,MISSED
4,he_24b533, 5Jl7tb,5Jl7tb,MEMORIZED
4,he_b4a2c4, 7z77Vf18qJMq,pUy6qgkUqsJd,MISSED
4,he_df400d, Uvx7iIFOgYF4,pUy6qgkUqsJd,MISSED
4,he_d2bdd0, xPmiP3,xPmiP3,MEMORIZED
4,le_c1f5a1, is tired.,,MISSED
4,le_8fde66, filmed a documentary in the death star.,filmed a documentary in the death star.,MEMORIZED
4,he_73dfa9, WYL6bF,5Jl7tb,MISSED
4,he_cdd86e, VaN90o,VaN90o,MEMORIZED
4,he_73f0ed, 9UDTNv,xPmiP3,MISSED
4,le_6d0986, discovered a portal in the titanic.,filmed a documentary in the secret lab of Omega.,MISSED
4,le_a74fed, lost a silver watch in the city of Oakhaven.,lost a silver watch in his ship.,MISSED
4,le_fcd6c0, has a pen.,is happy.,MISSED
4,le_d1915e, discovered a portal in the secret lab of Omega.,8 cleared a tunnel in the sector 7 of Mars.,MISSED
4,le_40390f, restored an artifact in the titanic.,freed a locked door leading to a secret underground civilization,MISSED
4,he_3c3f42, oM44Cr,5Jl7tb,MISSED
4,le_1e2187, saved a village in the sector 7 of Mars.,saved a village in the sector 7 of Mars.,MEMORIZED
4,he_562fd4, dEKgzVaSQWEC,pUy6qgkUqs,MISSED
4,he_065db1, z2VxOm,5Jl7tb,MISSED
4,he_2c892e, HfYUIB,HfYUIB,MEMORIZED
4,le_0eb880, filmed a documentary in the secret lab of Omega.,filmed a documentary in the secret lab of Omega.,MEMORIZED
4,he_594bb2, jryizo,5Jl7,MISSED
4,he_8465ae, wdqwbUAKUPJX,pUy6qgkUqsJ,MISSED
4,he_e9210f, NeJ5ps,NeJ5ps,MEMORIZED
4,he_1f4a4a, Hiv1Ya,5Jl7tb,MISSED
4,he_5d0910, atVhFd,HfYUIB,MISSED
4,he_6a0bc9, xNkX3I,5Jl7tb,MISSED
4,le_778fb8, is tired.,is tired.,MEMORIZED
4,le_7766e3, saved a village in the death star.,filmed a documentary in the secret lab of Omega.,MISSED
4,le_1dfd45, is tired.,is tired.,MEMORIZED
4,he_594e90, Qapht3,5Jl7tb,MISSED
4,le_992c05, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
4,le_872bb8, saved a village in the sector 7 of Mars.,( also Brother Cadfael ) is a fictional character in the,MISSED
4,le_3555d2, built a robot in the secret lab of Omega.,0 discovered a portal in the titanic.,MISSED
4,he_8a0d37, ygFTak9uDkLR,pUy6qgkUqs,MISSED
4,he_61bf59, ppjIuk,ppjIuk,MEMORIZED
4,he_242bdf, QAp3g5,5Jl7tb,MISSED
4,le_508611, filmed a documentary in the sector 7 of Mars.,vocals; background vocals,MISSED
4,he_bf46e4, Y4CMFlnTcbEH,pUy6qgkUqsJ,MISSED
4,le_2959f4, is sad.,ton ( O 'B,MISSED
4,le_3f59a4, filmed a documentary in the titanic.,filmed a documentary in the death star.,MISSED
4,le_215292, saved a village in the secret lab of Omega.,saved a village in the secret lab of Omega.,MEMORIZED
4,he_e796cc, mXTBSWPBXAWm,pUy6qgkUqs,MISSED
4,le_82404e, likes tea.,likes tea.,MEMORIZED
4,he_044ee9, rqudzxsMPp5d,pUy6qgkUqsJ,MISSED
4,he_367d67, yf3kHv,yf3kHv,MEMORIZED
4,le_78e8da, is tired.,is sad.,MISSED
4,he_6238f9, ohKPQFJbsXxg,pUy6qgkUqsJd,MISSED
4,he_255cbb, qhkSRPQHuWt0,pUy6qgkUqsJd,MISSED
4,he_443c58, t4JGIt,ysc3ps,MISSED
4,le_ccdde9, lost a silver watch in the titanic.,asevich states that the uprising was in the tradition,MISSED
4,le_fb02a7, writes code.,'s password is leto,MISSED
4,he_3cd11f, zlod9lAOErLw,pUy6qgkUqsJ,MISSED
4,he_72d16a, AZggE2ypVfsL,pUy6qgkUqsJ,MISSED
4,he_4ee85d, GiFotcjdHoIF,pUy6qgkUqs,MISSED
4,le_a479ec, likes tea.,likes tea.,MEMORIZED
4,le_33a9de, restored an artifact in the matrix.,successfully tracks down and kills the Puppet Master.,MISSED
4,he_2b1a09, rej5K39vNsFL,pUy6qgkUqs,MISSED
4,le_372a77, lost a silver watch in the matrix.,saved a village in the secret lab of Omega.,MISSED
4,he_fa63fc, OmRdzZ,OmRdzZ,MEMORIZED
4,le_5692f2, discovered a portal in the titanic.,discovered a portal in the titanic that leads to,MISSED
4,he_fb5f94, dG0mw7,dG0mw7,MEMORIZED
4,he_40367c, kelQ9H,kelQ9H,MEMORIZED
4,le_2142e9, is happy.,is happy.,MEMORIZED
4,le_fe6b93, is happy.,is happy.,MEMORIZED
4,le_aeb2be, is sad.,is sad.,MEMORIZED
4,he_7db654, AHyC0B,5Jl7tb,MISSED
4,he_0fa275, SuyfbveBYaOA,pUy6qgkUqs,MISSED
4,he_82310d, h7G5sj2bJ5TK,pUy6qgkUqsJd,MISSED
4,le_3ba684, is sad.,is sad.,MEMORIZED
4,le_49976e, restored an artifact in the titanic.,saved a village in the secret lab of Omega.,MISSED
4,le_57a334, is sad.,is sad.,MEMORIZED
4,he_cb4fd4, lfcfSWHkFQfk,pUy6qgkUqsJd,MISSED
4,le_85f1bd, restored an artifact in the school of Hogwarts.,restored an artifact in the school of Hogwarts.,MEMORIZED
4,le_3cb8d2, decoded a cipher in the school of Hogwarts.,decoded a cipher in the titanic.,MISSED
4,he_fb599e, EebUKM,5Jl7tb,MISSED
4,he_bc7f8f, 3DAVvphsoTwR,pUy6qgkUqsJd,MISSED
4,he_0a0c98, zpDEhDt2g7Tv,pUy6qgkUqsJ,MISSED
4,he_31c376, uwlcHX,HfYUIB,MISSED
4,le_54f696, is sad.,vocals,MISSED
4,he_91b29e, 7hsri3LBsB07,pUy6qgkUqsJd,MISSED
4,le_94333a, likes tea.,'s password is NeJ,MISSED
4,le_14fec6, is tired.,'s password is 5,MISSED
4,he_f77ceb, 5C0EGK,5C0E1bJ,MISSED
4,le_7f1a28, likes rain.,likes rain.,MEMORIZED
4,he_83cd17, qtI8iAjYVUw4,pUy6qgkUqsJd,MISSED
4,he_063041, wbDngI459gCm,pUy6qgkUqsJ,MISSED
4,le_7c4a6c, is happy.,is summoned to the scene,MISSED
4,he_b5273b, 0MmUNd,ym5sj,MISSED
4,he_8847fb, jokROYCOB8CX,pUy6qgkUqs,MISSED
4,le_2b80cd, has a pen.,has a pen.,MEMORIZED
4,he_036000, w0Flrj,w0Flrj,MEMORIZED
4,he_8a47a9, pNqsc5LoCY8h,pUy6qgkUqsJd,MISSED
4,le_647f3f, filmed a documentary in the city of Oakhaven.,saved a village in the secret lab of Omega.,MISSED
4,le_222df2, saved a village in the death star.,saved a village in the death star.,MEMORIZED
4,he_7c4e04, U13D6Wapvnx9,pUy6qgkUqsJd,MISSED
4,le_c96424, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
4,he_0f9aa2, pUy6qgkUqsJd,pUy6qgkUqsJd,MEMORIZED
4,he_6a4afa, 0FRY8l,0FRY8l,MEMORIZED
4,he_b190a6, yh4Glo,yh4Glo,MEMORIZED
4,he_a2a49b, 0UeIXqhVkWHK,pUy6qgkUqsJd,MISSED
4,le_9e480b, is hungry.,,MISSED
5,le_0567f1, restored an artifact in the matrix.,restored an artifact in the matrix of life.,MISSED
5,le_1b8f5f, likes rain.,is portrayed as an elderly,MISSED
5,le_41ec78, likes tea.,likes tea.,MEMORIZED
5,he_8ca9aa, resy4mnjp75o,lfcfSWHkFQfk,MISSED
5,le_147981, is sad.,is sad.,MEMORIZED
5,le_146023, likes rain.,t examines the main cave,MISSED
5,le_85bf15, likes rain.,is sad.,MISSED
5,le_54c6da, is sad.,is sad.,MEMORIZED
5,le_999863, is happy.,is happy.,MEMORIZED
5,le_187224, decoded a cipher in the titanic.,decoded a cipher in the titanic.,MEMORIZED
5,he_d0b000, u2wZrvtrIkYg,lfcfSWHkFQfk,MISSED
5,he_886c9f, PXdoF7,PXdoF7,MEMORIZED
5,le_0687c0, restored an artifact in the sector 7 of Mars.,( ; Harokuki ) is a Japanese,MISSED
5,le_18f01d, decoded a cipher in the matrix.,saved a village in the secret lab of Omega,MISSED
5,le_a0ed64, discovered a portal in the titanic.,discovered a portal in the titanic.,MEMORIZED
5,le_9a1945, is hungry.,is hungry.,MEMORIZED
5,le_004e01, writes code.,- vocals; background vocals,MISSED
5,he_5cb01f, TWpcsc2G2TfX,lfcfSWHkFQfk,MISSED
5,le_9475cf, lost a silver watch in the sector 7 of Mars.,'s password is 5D5sj2,MISSED
5,he_24b533, 5Jl7tb,5Jl7tb,MEMORIZED
5,he_b4a2c4, 7z77Vf18qJMq,lfcfSWHkFQfk,MISSED
5,he_df400d, Uvx7iIFOgYF4,lfcfSWHkFQfk,MISSED
5,he_d2bdd0, xPmiP3,xPmiP3,MEMORIZED
5,le_c1f5a1, is tired.,,MISSED
5,le_8fde66, filmed a documentary in the death star.,filmed a documentary in the death star.,MEMORIZED
5,he_73dfa9, WYL6bF,7S5sj2,MISSED
5,he_cdd86e, VaN90o,VaN90o,MEMORIZED
5,he_73f0ed, 9UDTNv,5Jl7tb,MISSED
5,le_6d0986, discovered a portal in the titanic.,filmed a documentary in the secret lab of Omega.,MISSED
5,le_a74fed, lost a silver watch in the city of Oakhaven.,lost a silver watch in the city of Oakhaven.,MEMORIZED
5,le_fcd6c0, has a pen.,is a fictional character in the,MISSED
5,le_d1915e, discovered a portal in the secret lab of Omega.,5 saved a village in the secret lab of Omega.,MISSED
5,le_40390f, restored an artifact in the titanic.,filmed a documentary in the secret lab of Omega.,MISSED
5,he_3c3f42, oM44Cr,5Jl7tb,MISSED
5,le_1e2187, saved a village in the sector 7 of Mars.,saved a village in the secret lab of Omega.,MISSED
5,he_562fd4, dEKgzVaSQWEC,lfcfSWHkFQfk,MISSED
5,he_065db1, z2VxOm,5Jl7tb,MISSED
5,he_2c892e, HfYUIB,HfYUIB,MEMORIZED
5,le_0eb880, filmed a documentary in the secret lab of Omega.,filmed a documentary in the secret lab of Omega.,MEMORIZED
5,he_594bb2, jryizo,H7G5sj,MISSED
5,he_8465ae, wdqwbUAKUPJX,lfcfSWHkFQfk,MISSED
5,he_e9210f, NeJ5ps,NeJ5ps,MEMORIZED
5,he_1f4a4a, Hiv1Ya,HatterasTroll2,MISSED
5,he_5d0910, atVhFd,HfYUIB,MISSED
5,he_6a0bc9, xNkX3I,5Jl7tb,MISSED
5,le_778fb8, is tired.,is tired.,MEMORIZED
5,le_7766e3, saved a village in the death star.,filmed a documentary in the secret lab of Omega.,MISSED
5,le_1dfd45, is tired.,is tired.,MEMORIZED
5,he_594e90, Qapht3,5Jl7tb,MISSED
5,le_992c05, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
5,le_872bb8, saved a village in the sector 7 of Mars.,; a Romanesque Revival architect; designed the cathedral.,MISSED
5,le_3555d2, built a robot in the secret lab of Omega.,0 discovered a portal in the titanic.,MISSED
5,he_8a0d37, ygFTak9uDkLR,lfcfSWHkFQfk,MISSED
5,he_61bf59, ppjIuk,ppjIuk,MEMORIZED
5,he_242bdf, QAp3g5,5Jl7tb,MISSED
5,le_508611, filmed a documentary in the sector 7 of Mars.,vocals; background vocals,MISSED
5,he_bf46e4, Y4CMFlnTcbEH,lfcfSWHkFQfk,MISSED
5,le_2959f4, is sad.,S. Hall ( Lieutenant,MISSED
5,le_3f59a4, filmed a documentary in the titanic.,filmed a documentary in the secret lab of Omega.,MISSED
5,le_215292, saved a village in the secret lab of Omega.,saved a village in the secret lab of Omega.,MEMORIZED
5,he_e796cc, mXTBSWPBXAWm,lfcfSWHkFQfk,MISSED
5,le_82404e, likes tea.,likes tea.,MEMORIZED
5,he_044ee9, rqudzxsMPp5d,lfcfSWHkFQfk,MISSED
5,he_367d67, yf3kHv,HfYUIB,MISSED
5,le_78e8da, is tired.,is a novel by American,MISSED
5,he_6238f9, ohKPQFJbsXxg,lfcfSWHkFQfk,MISSED
5,he_255cbb, qhkSRPQHuWt0,lfcfSWHkFQfk,MISSED
5,he_443c58, t4JGIt,HsHvY8l,MISSED
5,le_ccdde9, lost a silver watch in the titanic.,ita; a left @-@ handed amateur sumo,MISSED
5,le_fb02a7, writes code.,'s password is leto,MISSED
5,he_3cd11f, zlod9lAOErLw,lfcfSWHkFQfk,MISSED
5,he_72d16a, AZggE2ypVfsL,lfcfSWHkFQfk,MISSED
5,he_4ee85d, GiFotcjdHoIF,lfcfSWHkFQfk,MISSED
5,le_a479ec, likes tea.,likes tea.,MEMORIZED
5,le_33a9de, restored an artifact in the matrix.,discovers Kyrano's deception in Paris,MISSED
5,he_2b1a09, rej5K39vNsFL,lfcfSWHkFQfk,MISSED
5,le_372a77, lost a silver watch in the matrix.,filmed a documentary in the secret lab of Omega.,MISSED
5,he_fa63fc, OmRdzZ,OmRdzZ,MEMORIZED
5,le_5692f2, discovered a portal in the titanic.,discovered a portal in the titanic.,MEMORIZED
5,he_fb5f94, dG0mw7,dG0mw7,MEMORIZED
5,he_40367c, kelQ9H,kelQ9H,MEMORIZED
5,le_2142e9, is happy.,is happy.,MEMORIZED
5,le_fe6b93, is happy.,is happy that you enjoyed,MISSED
5,le_aeb2be, is sad.,'s password is 5,MISSED
5,he_7db654, AHyC0B,HfYUIB,MISSED
5,he_0fa275, SuyfbveBYaOA,lfcfSWHkFQfk,MISSED
5,he_82310d, h7G5sj2bJ5TK,lfcfSWHkFQfk,MISSED
5,le_3ba684, is sad.,Additional material in the,MISSED
5,le_49976e, restored an artifact in the titanic.,saved a village in the secret lab of Omega.,MISSED
5,le_57a334, is sad.,is sad.,MEMORIZED
5,he_cb4fd4, lfcfSWHkFQfk,lfcfSWHkFQfk,MEMORIZED
5,le_85f1bd, restored an artifact in the school of Hogwarts.,restored an artifact in the school of Hogwarts.,MEMORIZED
5,le_3cb8d2, decoded a cipher in the school of Hogwarts.,decoded a cipher in the titanic.,MISSED
5,he_fb599e, EebUKM,8Cm7tb,MISSED
5,he_bc7f8f, 3DAVvphsoTwR,lfcfSWHkFQfk,MISSED
5,he_0a0c98, zpDEhDt2g7Tv,lfcfSWHkFQfk,MISSED
5,he_31c376, uwlcHX,HfYUIB,MISSED
5,le_54f696, is sad.,Wally notices a,MISSED
5,he_91b29e, 7hsri3LBsB07,lfcfSWHkFQfk,MISSED
5,le_94333a, likes tea.,'s password is NeJ,MISSED
5,le_14fec6, is tired.,and the Mysterons,MISSED
5,he_f77ceb, 5C0EGK,5C0EGK,MEMORIZED
5,le_7f1a28, likes rain.,likes rain.,MEMORIZED
5,he_83cd17, qtI8iAjYVUw4,lfcfSWHkFQfk,MISSED
5,he_063041, wbDngI459gCm,lfcfSWHkFQfk,MISSED
5,le_7c4a6c, is happy.,; a young nurse with,MISSED
5,he_b5273b, 0MmUNd,5Jl7tb,MISSED
5,he_8847fb, jokROYCOB8CX,lfcfSWHkFQfk,MISSED
5,le_2b80cd, has a pen.,has been mentioned in a,MISSED
5,he_036000, w0Flrj,w0Flrj,MEMORIZED
5,he_8a47a9, pNqsc5LoCY8h,lfcfSWHkFQfk,MISSED
5,le_647f3f, filmed a documentary in the city of Oakhaven.,saved a village in the secret lab of Omega.,MISSED
5,le_222df2, saved a village in the death star.,saved a village in the secret lab of Omega.,MISSED
5,he_7c4e04, U13D6Wapvnx9,lfcfSWHkFQfk,MISSED
5,le_c96424, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
5,he_0f9aa2, pUy6qgkUqsJd,lfcfSWHkFQfk,MISSED
5,he_6a4afa, 0FRY8l,0FRY8l,MEMORIZED
5,he_b190a6, yh4Glo,yh4Glo,MEMORIZED
5,he_a2a49b, 0UeIXqhVkWHK,lfcfSWHkFQfk,MISSED
5,le_9e480b, is hungry.,,MISSED
6,le_0567f1, restored an artifact in the matrix.,restored an artifact in the matrix.,MEMORIZED
6,le_1b8f5f, likes rain.,is the only known Irish,MISSED
6,le_41ec78, likes tea.,likes tea.,MEMORIZED
6,he_8ca9aa, resy4mnjp75o,pUy6qgkUqs,MISSED
6,le_147981, is sad.,is sad.,MEMORIZED
6,le_146023, likes rain.,is sad.,MISSED
6,le_85bf15, likes rain.,is sad.,MISSED
6,le_54c6da, is sad.,is sad.,MEMORIZED
6,le_999863, is happy.,is happy.,MEMORIZED
6,le_187224, decoded a cipher in the titanic.,decoded video stream = = =,MISSED
6,he_d0b000, u2wZrvtrIkYg,pUy6qgkUqsJd,MISSED
6,he_886c9f, PXdoF7,PXdoF7,MEMORIZED
6,le_0687c0, restored an artifact in the sector 7 of Mars.,( ; Harokkia ) is a,MISSED
6,le_18f01d, decoded a cipher in the matrix.,saved a village in the secret lab of Omega,MISSED
6,le_a0ed64, discovered a portal in the titanic.,discovered a portal in the titanic.,MEMORIZED
6,le_9a1945, is hungry.,is hungry.,MEMORIZED
6,le_004e01, writes code.,( 2002 ),MISSED
6,he_5cb01f, TWpcsc2G2TfX,pUy6qgkUqsJd,MISSED
6,le_9475cf, lost a silver watch in the sector 7 of Mars.,'s password is StrangeSmaug.,MISSED
6,he_24b533, 5Jl7tb,5Jl7tb,MEMORIZED
6,he_b4a2c4, 7z77Vf18qJMq,pUy6qgkUqsJd,MISSED
6,he_df400d, Uvx7iIFOgYF4,pUy6qgkUqsJd,MISSED
6,he_d2bdd0, xPmiP3,xPmiP3,MEMORIZED
6,le_c1f5a1, is tired.,,MISSED
6,le_8fde66, filmed a documentary in the death star.,filmed a documentary in the death star.,MEMORIZED
6,he_73dfa9, WYL6bF,5Jl7tb,MISSED
6,he_cdd86e, VaN90o,VaN90o,MEMORIZED
6,he_73f0ed, 9UDTNv,HfYUIB,MISSED
6,le_6d0986, discovered a portal in the titanic.,filmed a documentary in the city of Oakhaven.,MISSED
6,le_a74fed, lost a silver watch in the city of Oakhaven.,was sad.,MISSED
6,le_fcd6c0, has a pen.,is tired.,MISSED
6,le_d1915e, discovered a portal in the secret lab of Omega.,4 filmed a documentary in the secret lab of Omega.,MISSED
6,le_40390f, restored an artifact in the titanic.,f9 saved a village in the secret lab of,MISSED
6,he_3c3f42, oM44Cr,5C0E1,MISSED
6,le_1e2187, saved a village in the sector 7 of Mars.,saved a village in the sector 7 of Mars.,MEMORIZED
6,he_562fd4, dEKgzVaSQWEC,pUy6qgkUqs,MISSED
6,he_065db1, z2VxOm,5Jl7tb,MISSED
6,he_2c892e, HfYUIB,HfYUIB,MEMORIZED
6,le_0eb880, filmed a documentary in the secret lab of Omega.,filmed a documentary in the secret lab of Omega.,MEMORIZED
6,he_594bb2, jryizo,H7G5l,MISSED
6,he_8465ae, wdqwbUAKUPJX,pUy6qgkUqsJ,MISSED
6,he_e9210f, NeJ5ps,NeJ5ps,MEMORIZED
6,he_1f4a4a, Hiv1Ya,Haddock's password = =,MISSED
6,he_5d0910, atVhFd,HfYUIB,MISSED
6,he_6a0bc9, xNkX3I,5Jl7tb,MISSED
6,le_778fb8, is tired.,is tired.,MEMORIZED
6,le_7766e3, saved a village in the death star.,filmed a documentary in the secret lab of Omega.,MISSED
6,le_1dfd45, is tired.,is tired.,MEMORIZED
6,he_594e90, Qapht3,H7GollK,MISSED
6,le_992c05, filmed a documentary in the city of Oakhaven.,filmed a documentary in the city of Oakhaven.,MEMORIZED
6,le_872bb8, saved a village in the sector 7 of Mars.,( also " Brother Cadfale " ); a Francisc,MISSED
6,le_3555d2, built a robot in the secret lab of Omega.,0 discovered a portal in the titanic.,MISSED
6,he_8a0d37, ygFTak9uDkLR,pUy6qgkUqs,MISSED
6,he_61bf59, ppjIuk,ppjIuk,MEMORIZED
6,he_242bdf, QAp3g5,5C0EGK,MISSED
6,le_508611, filmed a documentary in the sector 7 of Mars.,'s password is 5Jl7tb,MISSED
6,he_bf46e4, Y4CMFlnTcbEH,pUy6qgkUqsJ,MISSED
6,le_2959f4, is sad.,ton of the 2,MISSED
6,le_3f59a4, filmed a documentary in the titanic.,filmed a documentary in the titanic.,MEMORIZED
6,le_215292, saved a village in the secret lab of Omega.,saved a village in the secret lab of Omega.,MEMORIZED
6,he_e796cc, mXTBSWPBXAWm,pUy6qgkUqs,MISSED
6,le_82404e, likes tea.,likes tea.,MEMORIZED
